128.63,0.012289,0.0096663,21,0.0089662,0,0.0021287
128.65,0.015436,0.014156,22.438,0.0030372,0,0
128.66,0.018632,0.018942,22.438,0,0,0
128.67,0.021693,0.023076,22,0,0,0
128.68,0.025336,0.026864,21.375,0,0,0
128.7,0.02966,0.030512,20.25,0,0,0
128.71,0.034598,0.034139,19.625,0,0,0
128.72,0.039906,0.037876,18.938,0,0,0
128.73,0.045295,0.041795,18.125,0,0,0
128.74,0.0507,0.045819,17.062,0,0,0
128.75,0.056029,0.049843,15.875,0,0,0
128.77,0.061254,0.053649,13.5,0,0,0
128.78,0.066294,0.05712,12.312,0,0,0
128.79,0.070779,0.06018,11.062,0,0,0
128.8,0.074727,0.062965,9.6875,0,0,0
128.82,0.078068,0.065576,6.8125,0,0,0
128.83,0.080648,0.068159,5.5625,0,0,0
128.84,0.082199,0.070597,4.4375,0,0,0
128.85,0.082721,0.072888,2.1875,0,0,0
128.87,0.082327,0.074945,1.125,0,0,0
128.88,0.080993,0.076643,0.0625,0,0,0
128.89,0.078707,0.078083,-0.875,0,0,0
128.9,0.075477,0.079247,-2.6875,0,0,0
128.91,0.071322,0.080069,-3.5,0,0,0
128.93,0.066388,0.080217,-4.3125,0,0,0
128.94,0.060736,0.079739,-5.125,0,0,0
128.95,0.054556,0.078673,-6.75,0,0,0
128.96,0.048133,0.077076,-7.5625,0,0,0
128.97,0.042011,0.074922,-8.25,0,0,0
128.99,0.037149,0.07212,-8.9375,0,0,0
129,0.03507,0.068632,-9.5625,0,0,0
129.01,0.037202,0.064353,-10.688,0,0,0
129.02,0.043741,0.059121,-11.125,0,0,0
129.03,0.053914,0.052969,-11.562,0,0,0
129.05,0.066769,0.045921,-11.875,0,0,0
129.06,0.081501,0.037667,-12.25,0,0,0
129.07,0.097669,0.028262,-12.375,0,0,0
129.09,0.11543,0.017674,-12.625,0,0.0090962,0
129.1,0.13461,0.0059631,-13.5,0,0.074132,0
129.11,0.15506,-0.0068841,-13.938,0,0.18955,0
129.12,0.1766,-0.020915,-14.438,0,0.37534,0
129.14,0.19898,-0.036009,-14.938,0,0.68881,0
129.15,0.22204,-0.052078,-14.688,0,1.2052,0
129.16,0.2456,-0.068976,-14.188,0,1.8589,0
129.17,0,0,-13.5,0,2.6099,0
129.19,0,0,-11.938,0,3.4223,0
129.2,0,0,-13.125,0,3.534,0
129.21,0,0,-14.188,0,3.806,0
129.22,0,0,-12.375,0,4.2232,0
129.24,0,0,-8.625,0,4.7048,0
129.25,0,0,-5.375,0,5.2937,0
129.26,0,0,-5.5625,0,5.955,0
129.27,0,0,-5.125,0,6.6179,0
129.28,0,0,-4.0625,0,7.2249,0
129.29,0,0,-3.75,0,7.858,0
129.31,0,0,-5.375,0,8.3875,0
129.32,0,0,-5.8125,0,8.746,0
129.33,0,0,-5.75,0,8.9781,0
129.34,0,0,-5.625,0,9.0618,0
129.36,0,0,-5.6875,0,8.9828,0
129.37,0,0,-5.625,0,8.8318,0
129.38,0,0,-5.5,0,9.309,0.00080128
129.4,0,0,-4.875,0,9.586,0.0018314
129.41,0,0,-4.6875,0,9.6789,0.0029241
129.42,0,0,-4.5,0,9.6235,0.0041842
129.43,0,0,-4.0625,0,9.3902,0.0060781
129.44,0,0,-3.8125,0,8.9608,0.0097984
129.46,0,0,-3.5625,0,8.4006,0.013987
129.47,0,0,-3.375,0,7.7503,0.020315
129.48,0,0,-3.25,0,7.8164,0.029587
129.49,0,0,-3,0.0026238,7.8688,0.039466
129.51,0,0,-2.8125,0.0065891,7.9417,0.050296
129.52,0,0,-2.625,0.013106,7.9016,0.063361
129.53,0,0,-2.3125,0.023471,7.8495,0.083187
129.54,0,0,-2.125,0.039889,7.8281,0.11018
129.56,0,0,-2,0.060405,7.7855,0.14249
129.57,0,0,-1.875,0.094542,7.7851,0.18322
129.58,0,0,-1.75,0.14106,7.7942,0.22792
129.59,0,0,-1.5625,0.21362,7.8016,0.28104
129.61,0,0,-1.4375,0.30298,7.8675,0.34147
129.62,0,0,-1.375,0.40664,7.9763,0.41185
129.63,0,0,-1.4375,0.53253,8.1741,0.49307
129.64,0,0,-1.5,0.68601,8.4353,0.59141
129.65,0,0,-1.5625,0.85887,8.7365,0.70308
129.66,0,0,-1.5625,1.0507,8.2004,0.82853
129.68,0,0,-1.375,1.2703,7.6527,0.96761
129.69,0,0,-1.25,1.5162,7.0682,1.1177
129.7,0,0,-1.125,1.7985,6.4721,1.2838
129.71,0,0,-1.0625,2.1035,5.8723,1.4634
129.73,0,0,-1.0625,2.4303,5.2899,1.6567
129.74,0,0,-1.0625,2.7851,4.7283,1.8606
129.75,0,0,-1.0625,3.1777,4.172,2.0746
129.76,0,0,-1.125,3.5778,3.6349,2.2995
129.77,0,0,-1.1875,3.9795,3.1266,2.5357
129.79,0,0,-1.3125,4.3951,2.6345,2.7798
129.8,0,0,-1.3125,4.8893,2.1701,3.0439
129.81,0,0,-1.375,5.391,1.7403,3.3082
129.82,0,0,-1.4375,5.8928,1.3674,3.5684
129.84,0,0,-1.5,6.3916,1.0445,3.8221
129.85,0,0,-1.5,6.9119,0.76592,4.0702
129.86,0,0,-1.5,7.4267,0.54592,4.3015
129.87,0,0,-1.5,7.9298,0.3855,4.5216
129.89,0,0,-1.4375,8.4087,0.27316,4.7104
129.9,0,0,-1.4375,8.8718,0.18764,4.8652
129.91,0,0,-1.375,9.3069,0.11951,4.9877
129.92,0,0,-1.25,9.721,0.062299,5.0758
129.94,0,0,-1.1875,10.081,0.030228,5.1195
129.95,0,0,-1.125,10.42,0.0091714,5.1159
129.96,0,0,-1.0625,10.697,0,5.059
129.97,0,0,-0.9375,10.873,0,4.9473
129.98,0,0,-0.875,10.844,0,4.748
129.99,0,0,-0.75,10.682,0,4.5052
130,0,0,-0.6875,10.356,0,4.218
130.01,0,0,-0.625,9.9008,0,3.9053
130.03,0,0,-0.5,9.3068,0,3.564
130.04,0,0,-0.3125,8.6436,0,3.2154
130.05,0,0,-0.0625,7.9389,0,2.8578
130.07,0,0,0.4375,7.1917,0,2.5047
130.08,0,0,0.5,6.4209,0,2.156
130.09,0,0,0.4375,5.6446,0,1.8161
130.1,0,0,0.3125,4.8552,0,1.4918
130.12,0,0,0.75,4.068,0,1.1925
130.13,0,0,1.4375,3.283,0,0.92549
130.14,0,0,2.25,2.532,0,0.69198
130.15,0.00013398,0.00095244,2.875,1.8502,0,0.49787
130.16,0.00045372,0.0022359,4.4375,1.2823,0,0.36076
130.18,0.0010754,0.0040751,5.5625,0.81611,0,0.2544
130.19,0.0020587,0.0068287,7.0625,0.48731,0,0.17887
130.2,0.004368,0.010345,8.75,0.27051,0,0.11989
130.21,0.0080817,0.014627,12,0.1524,0,0.078318
130.22,0.01185,0.020522,14,0.078615,0,0.046636
130.24,0.013074,0.026644,16.688,0.030192,0,0.023229
130.25,0.014872,0.036249,18.312,0.0097385,0,0.0083327
130.26,0.017307,0.045304,19.188,0.002193,0,0.0027757
130.27,0.020947,0.055187,20.5,0,0,0
130.28,0.024066,0.064881,21.438,0,0,0
130.29,0.026771,0.074377,21.875,0,0,0
130.31,0.02973,0.083708,21.625,0,0,0
130.32,0.033509,0.092799,20.375,0,0,0
130.33,0.03829,0.10209,19.688,0,0,0
130.34,0.043661,0.1117,18.812,0,0,0
130.35,0.049332,0.12132,17.938,0,0,0
130.37,0.055029,0.13078,16.938,0,0,0
130.38,0.060506,0.13999,14.625,0,0,0
130.39,0.06562,0.14896,13.312,0,0,0
130.4,0.070279,0.15762,12.062,0,0,0
130.41,0.073963,0.16605,10.75,0,0,0
130.43,0.076785,0.17416,9.5,0,0,0
130.44,0.078712,0.18204,8.25,0,0,0
130.45,0.079698,0.18975,7.0625,0,0,0
130.46,0.079687,0.19739,4.6875,0,0,0
130.47,0.078484,0.20528,3.5,0,0,0
130.48,0.076116,0.21293,2.375,0,0,0
130.49,0.072791,0.22005,1.25,0,0,0
130.51,0.06863,0.22661,-0.4375,0,0,0
130.52,0.063738,0.23254,-1,0,0,0
130.53,0.058078,0.23773,-1.4375,0,0,0
130.54,0.051782,0.24244,-1.875,0,0,0
130.56,0.045261,0.24703,-2.9375,0,0,0
130.57,0.039531,0.25231,-3.5,0,0,0
130.58,0.036962,0.25801,-4.1875,0,0,0
130.59,0.040323,0.26293,-5,0,0,0
130.61,0.049575,0.26685,-6.125,0,0,0
130.62,0.062742,0.2695,-6.25,0,0,0
130.63,0.078267,0.27074,-6.3125,0,0,0
130.64,0.095912,0.27069,-6.625,0,0,0
130.66,0.11536,0.26937,-6.9375,0,0,0
130.67,0.13636,0.2668,-6.875,0,0.030152,0
130.68,0.15875,0.26283,-6.9375,0,0.10264,0
130.69,0.18244,0.25752,-7.1875,0,0.23272,0
130.71,0.2073,0.25087,-7.9375,0,0.46046,0
130.72,0.23331,0.24321,-8.1875,0,0.85307,0
130.73,0.26003,0.23452,-8.4375,0,1.3879,0
130.74,0.28646,0.22312,-8.25,0,1.9871,0
130.75,0,0,-6.125,0,2.6376,0
130.76,0,0,-7,0,3.3093,0
130.78,0,0,-8,0,4.0069,0
130.79,0,0,-7.625,0,4.7208,0
130.8,0,0,-6,0,5.4481,0
130.81,0,0,-2,0,6.187,0
130.82,0,0,-1.125,0,6.932,0
130.84,0,0,-1.0625,0.0017876,7.6933,0
130.85,0,0,-1.875,0.0056636,8.4394,0
130.86,0,0,-3.375,0.01136,9.1432,0
130.87,0,0,-3.9375,0.019294,9.7893,0
130.88,0,0,-1.75,0.030937,10.338,0
130.89,0,0,0.125,0.044881,10.721,0.00078054
130.91,0,0,0.625,0.060922,10.965,0.0031238
130.92,0,0,0,0.080998,11.162,0.0066226
130.93,0,0,-0.5,0.10244,11.305,0.011811
130.94,0,0,0.25,0.12615,11.43,0.01746
130.95,0,0,0.5,0.15412,11.529,0.026282
130.96,0,0,0.375,0.18911,11.582,0.036724
130.97,0,0,0.1875,0.22795,11.616,0.047607
130.99,0,0,0.1875,0.27423,11.622,0.058986
131,0,0,0,0.33446,11.607,0.072242
131.01,0,0,-0.0625,0.40616,11.543,0.088341
131.02,0,0,-0.125,0.4859,11.441,0.10535
131.04,0,0,-0.125,0.57134,11.317,0.12624
131.05,0,0,-0.25,0.66354,11.163,0.15097
131.06,0,0,-0.3125,0.76027,10.984,0.1775
131.07,0,0,-0.375,0.86721,10.774,0.2039
131.08,0,0,-0.4375,0.98099,10.535,0.23018
131.1,0,0,-0.5625,1.1012,10.259,0.25942
131.11,0,0,-0.75,1.2258,9.9692,0.29187
131.12,0,0,-0.8125,1.3569,9.6537,0.33021
131.13,0,0,-0.875,1.4898,9.3167,0.36911
131.14,0,0,-0.9375,1.6234,8.9891,0.41183
131.16,0,0,-1.0625,1.7583,8.6463,0.4577
131.17,0,0,-1.125,1.8902,8.3,0.51325
131.18,0,0,-1.1875,2.0124,7.9537,0.57414
131.19,0,0,-1.25,2.1279,7.6224,0.64077
131.21,0,0,-1.375,2.2387,7.288,0.71243
131.22,0,0,-1.4375,2.3502,6.9399,0.79447
131.23,0,0,-1.5625,2.4579,6.5914,0.8813
131.24,0,0,-1.625,2.5685,6.2313,0.9759
131.25,0,0,-1.75,2.6779,5.8707,1.0791
131.27,0,0,-1.8125,2.7993,5.5073,1.1921
131.28,0,0,-1.875,2.9222,5.1321,1.3102
131.29,0,0,-1.9375,3.0555,4.7477,1.4332
131.3,0,0,-2,3.1999,4.372,1.5597
131.31,0,0,-2.0625,3.3673,3.9967,1.701
131.33,0,0,-2.125,3.5441,3.6253,1.8461
131.34,0,0,-2.125,3.7426,3.2609,2.0048
131.35,0,0,-2.25,3.9577,2.8995,2.1668
131.36,0,0,-2.3125,4.1967,2.5309,2.3325
131.38,0,0,-2.375,4.4567,2.1697,2.5036
131.39,0,0,-2.375,4.7394,1.8291,2.6725
131.4,0,0,-2.5,5.0417,1.5251,2.8362
131.41,0,0,-2.5,5.3621,1.2518,2.9998
131.42,0,0,-2.5,5.6918,1.0141,3.158
131.44,0,0,-2.5,6.0395,0.80924,3.3168
131.45,0,0,-2.4375,6.3874,0.63326,3.4711
131.46,0,0,-2.4375,6.7579,0.48787,3.616
131.47,0,0,-2.375,7.1307,0.3682,3.7534
131.49,0,0,-2.375,7.5099,0.26321,3.8786
131.5,0,0,-2.25,7.8668,0.17935,3.9801
131.51,0,0,-2.125,8.219,0.11061,4.0449
131.52,0,0,-2,8.532,0.05656,4.0743
131.53,0,0,-1.9375,8.8103,0.019268,4.0622
131.55,0,0,-1.75,9.0316,0.0050734,4.0081
131.56,0,0,-1.625,9.1657,0,3.914
131.57,0,0,-1.5625,9.1621,0,3.7709
131.58,0,0,-1.4375,9.047,0,3.5908
131.6,0,0,-1.1875,8.8224,0,3.3807
131.61,0,0,-1.0625,8.4434,0,3.1463
131.62,0,0,-0.9375,7.9579,0,2.8897
131.63,0,0,-0.75,7.4086,0,2.6189
131.64,0,0,-0.625,6.792,0,2.3406
131.66,0,0,-0.25,6.1466,0,2.0524
131.67,0,0,0.125,5.4716,0,1.7622
131.68,0,0,0.5,4.7864,0,1.4744
131.69,0,0,0.8125,4.0888,0,1.2113
131.71,0,0,1.0625,3.4036,0,0.96649
131.72,0,0,1.0625,2.7319,0,0.74969
131.73,0,0,1.4375,2.0892,0,0.5639
131.74,0.0002079,0.00010687,1.75,1.506,0,0.40418
131.75,0.00064438,0.00063377,1.75,1.0327,0,0.28969
131.77,0.0014242,0.0014353,1.6875,0.64269,0,0.20316
131.78,0.0022695,0.0022538,2.4375,0.33912,0,0.13812
131.79,0.0035198,0.0031168,3.25,0.16949,0,0.093166
131.8,0.0051179,0.0044675,4.1875,0.076918,0,0.060586
131.81,0.0065017,0.0068263,5.1875,0.027107,0,0.035517
131.83,0.0073072,0.0099762,7.875,0.010073,0,0.017978
131.84,0.0067979,0.014337,9.375,0.0033664,0,0.0082519
131.85,0.0078552,0.020787,10.938,0,0,0.0026022
131.86,0.0094096,0.028034,12.5,0,0,0
131.88,0.01163,0.035205,13.625,0,0,0
131.89,0.015226,0.041887,14.562,0,0,0
131.9,0.020447,0.047964,14.438,0,0,0
131.91,0.026661,0.054123,14.125,0,0,0
131.93,0.033407,0.060244,13.625,0,0,0
131.94,0.04026,0.066363,12.062,0,0,0
131.95,0.046786,0.072197,11.062,0,0,0
131.96,0.052819,0.077508,9.9375,0,0,0
131.97,0.058312,0.082374,8.75,0,0,0
131.98,0.063179,0.086872,7.625,0,0,0
132,0.067281,0.091059,5.6875,0,0,0
132.01,0.070596,0.094845,4.875,0,0,0
132.02,0.073033,0.098231,4,0,0,0
132.04,0.074672,0.10125,3.1875,0,0,0
132.05,0.075686,0.10384,1.4375,0,0,0
132.06,0.075946,0.10587,0.5625,0,0,0
132.07,0.075419,0.10756,-0.4375,0,0,0
132.09,0.074409,0.1088,-2.4375,0,0,0
132.1,0.073163,0.10952,-3.1875,0,0,0
132.11,0.071685,0.10973,-3.875,0,0,0
132.12,0.070397,0.10942,-4.5,0,0,0
132.14,0.069794,0.10854,-5.5625,0,0,0
132.15,0.070423,0.10694,-6,0,0,0
132.16,0.072539,0.10457,-6.4375,0,0,0
132.17,0.076471,0.10129,-6.9375,0,0,0
132.18,0.082791,0.096658,-7.25,0,0,0
132.2,0.091488,0.091696,-8.125,0,0,0
132.21,0.10259,0.086065,-8.6875,0,0,0
132.22,0.11605,0.07875,-9,0,0,0
132.23,0.13134,0.070009,-8.8125,0,0,0
132.25,0.14806,0.059995,-7.9375,0,0.014083,0
132.26,0.16618,0.049014,-7.6875,0,0.074072,0
132.27,0.18627,0.037603,-7.5,0,0.1831,0
132.28,0.20786,0.025322,-7.25,0,0.3999,0
132.29,0.23066,0.011873,-7.1875,0,0.83205,0
132.31,0.25415,-0.0033489,-7.1875,0,1.389,0
132.32,0.2783,-0.020094,-6.875,0,2.0556,0
132.33,0,0,-5.1875,0,2.7986,0
132.34,0,0,-5.5625,0,3.577,0
132.36,0,0,-7.25,0,4.3823,0
132.37,0,0,-8.1875,0,5.209,0
132.38,0,0,-6,0,5.2108,0
132.39,0,0,-4.75,0,5.2871,0
132.4,0,0,-4.125,0,5.4501,0
132.41,0,0,-3.4375,0,5.6433,0
132.43,0,0,-3.25,0,5.8302,0
132.44,0,0,-4.4375,0,5.9558,0
132.45,0,0,-4.6875,0,6.0173,0
132.46,0,0,-4.625,0,5.9635,0.000409
132.48,0,0,-4.1875,0,5.6943,0.0018793
132.49,0,0,-2.75,0,5.3004,0.0043088
132.5,0,0,-2.5625,0,4.7893,0.007041
132.51,0,0,-2.4375,0,4.2094,0.010473
132.53,0,0,-2.0625,0,3.6015,0.014105
132.54,0,0,-2.0625,0,2.9443,0.018093
132.55,0,0,-2.125,0,2.2293,0.024515
132.57,0,0,-2.1875,0,2.2763,0.033561
132.58,0,0,-2.375,0,3.0123,0.042432
132.59,0,0,-2.5,0,3.6432,0.05272
132.6,0,0,-2.625,0,4.203,0.063707
132.62,0,0,-2.8125,0,4.7293,0.075324
132.63,0,0,-2.8125,0,5.2431,0.088307
132.64,0,0,-2.875,0.00082203,5.7376,0.10555
132.65,0,0,-2.9375,0.0026097,6.2082,0.1262
132.67,0,0,-3.125,0.0054941,6.654,0.14897
132.68,0,0,-3.1875,0.0091922,7.069,0.17365
132.69,0,0,-3.25,0.014266,7.4621,0.20129
132.7,0,0,-3.3125,0.020829,7.8295,0.23208
132.71,0,0,-3.375,0.027894,8.1807,0.26489
132.73,0,0,-3.5,0.034981,8.5448,0.29949
132.74,0,0,-3.5625,0.04644,8.9361,0.33387
132.75,0,0,-3.625,0.058722,9.3766,0.36849
132.76,0,0,-3.6875,0.071596,9.0535,0.40531
132.78,0,0,-3.6875,0.085652,8.7478,0.44208
132.79,0,0,-3.6875,0.1019,8.4755,0.48542
132.8,0,0,-3.6875,0.12079,8.2225,0.53355
132.81,0,0,-3.6875,0.14278,7.9974,0.58451
132.82,0,0,-3.6875,0.16621,7.8058,0.63467
132.84,0,0,-3.6875,0.1916,7.6393,0.68455
132.85,0,0,-3.625,0.21955,7.4905,0.73547
132.86,0,0,-3.625,0.24672,7.3623,0.78769
132.87,0,0,-3.5,0.27502,7.253,0.83931
132.88,0,0,-3.5,0.30819,7.1403,0.89341
132.9,0,0,-3.5,0.34376,7.0228,0.94694
132.91,0,0,-3.4375,0.38314,6.8979,1.0017
132.92,0,0,-3.3125,0.42323,6.7672,1.0567
132.93,0,0,-3.3125,0.4673,6.6271,1.1165
132.94,0,0,-3.3125,0.5149,6.4662,1.178
132.96,0,0,-3.3125,0.57061,6.2914,1.2424
132.97,0,0,-3.3125,0.62872,6.1061,1.3017
132.98,0,0,-3.3125,0.69677,5.8907,1.3636
132.99,0,0,-3.3125,0.77249,5.6563,1.4263
133,0,0,-3.3125,0.85544,5.4003,1.4914
133.02,0,0,-3.3125,0.95001,5.1312,1.5597
133.03,0,0,-3.3125,1.0621,4.8446,1.6329
133.04,0,0,-3.3125,1.1877,4.5482,1.7086
133.05,0,0,-3.3125,1.3218,4.2432,1.7861
133.07,0,0,-3.25,1.4606,3.9438,1.8608
133.08,0,0,-3.25,1.6107,3.6417,1.9435
133.09,0,0,-3.3125,1.7709,3.3406,2.0284
133.1,0,0,-3.3125,1.9332,3.0494,2.1134
133.12,0,0,-3.25,2.1013,2.7779,2.1965
133.13,0,0,-3.1875,2.2818,2.5172,2.2876
133.14,0,0,-3.1875,2.4581,2.2604,2.3819
133.15,0,0,-3.1875,2.642,2.0139,2.4799
133.17,0,0,-3.1875,2.8287,1.7908,2.5743
133.18,0,0,-3.125,3.0214,1.5664,2.672
133.19,0,0,-3.125,3.2169,1.3561,2.7678
133.2,0,0,-3.125,3.4124,1.1581,2.8645
133.22,0,0,-3.125,3.5982,0.98468,2.9578
133.23,0,0,-3.125,3.7866,0.8312,3.0464
133.24,0,0,-3.125,3.9711,0.6969,3.1325
133.25,0,0,-3.125,4.1462,0.57854,3.2143
133.26,0,0,-3.0625,4.3115,0.47652,3.2827
133.28,0,0,-3.0625,4.4653,0.39024,3.3407
133.29,0,0,-3,4.6142,0.3092,3.3908
133.3,0,0,-3,4.7525,0.23149,3.4255
133.31,0,0,-2.875,4.8813,0.16389,3.4391
133.32,0,0,-2.75,5.0057,0.1072,3.4258
133.34,0,0,-2.6875,5.1039,0.058263,3.3738
133.35,0,0,-2.5625,5.1714,0.022486,3.3
133.36,0,0,-2.4375,5.2019,0.0069922,3.2012
133.37,0,0,-2.4375,5.1947,0,3.0705
133.38,0,0,-2.4375,5.1368,0,2.914
133.4,0,0,-2.4375,5.0301,0,2.738
133.41,0,0,-2.375,4.8661,0,2.5451
133.42,0,0,-2.1875,4.633,0,2.334
133.43,0,0,-2,4.3503,0,2.1134
133.44,0,0,-1.75,4.033,0,1.8922
133.46,0,0,-1.5,3.6904,0,1.6709
133.47,0,0,-1,3.3325,0,1.4466
133.48,0,0,-0.875,2.9698,0,1.228
133.49,0,0,-0.6875,2.5999,0,1.0161
133.51,0,0,-0.5625,2.2295,0,0.82359
133.52,0,0,-0.6875,1.873,0,0.66404
133.53,0,0,-0.9375,1.5319,0,0.52183
133.54,0.00038519,0.00025369,-1.1875,1.2109,0,0.39619
133.56,0.00096982,0.00074778,-1.6875,0.91553,0,0.29859
133.57,0.0015107,0.001429,-1.875,0.65624,0,0.21919
133.58,0.0020894,0.0022544,-1.9375,0.43407,0,0.1535
133.59,0.0025709,0.0032426,-1.875,0.25328,0,0.10291
133.61,0.0029337,0.0044964,-1.375,0.13445,0,0.068286
133.62,0.0028149,0.0062977,-0.75,0.063508,0,0.044105
133.63,0.0030533,0.0089287,-0.0625,0.02266,0,0.024279
133.64,0.0048171,0.014055,0.6875,0.0048222,0,0.0092982
133.66,0.0061671,0.019892,3.25,0,0,0.0027105
133.67,0.0071647,0.02483,4.4375,0,0,0
133.68,0.0083745,0.028712,5.125,0,0,0
133.69,0.0094559,0.032389,5.25,0,0,0
133.7,0.010447,0.035706,4.875,0,0,0
133.72,0.011685,0.038675,4.5625,0,0,0
133.73,0.013648,0.041343,4.0625,0,0,0
133.74,0.016458,0.044158,3.3125,0,0,0
133.75,0.019668,0.0472,2.4375,0,0,0
133.76,0.02275,0.050813,0.6875,0,0,0
133.77,0.025617,0.054819,0,0,0,0
133.78,0.028184,0.059143,-0.625,0,0,0
133.8,0.030388,0.063648,-1.125,0,0,0
133.81,0.032365,0.068248,-1.625,0,0,0
133.82,0.034274,0.072844,-2,0,0,0
133.83,0.036336,0.07722,-2.6875,0,0,0
133.84,0.038686,0.081307,-3,0,0,0
133.85,0.041416,0.084999,-3.1875,0,0,0
133.87,0.044569,0.08789,-3.375,0,0,0
133.88,0.048025,0.09025,-3.5625,0,0,0
133.89,0.051586,0.092396,-4.3125,0,0,0
133.9,0.054546,0.095247,-4.6875,0,0,0
133.91,0.057205,0.098453,-5.0625,0,0,0
133.92,0.060014,0.10115,-5.5,0,0,0
133.94,0.062917,0.10344,-6,0,0,0
133.95,0.065992,0.10528,-6.8125,0,0,0
133.96,0.069392,0.10657,-7.25,0,0,0
133.97,0.07358,0.10731,-7.75,0,0,0
133.98,0.078411,0.10759,-8.25,0,0,0
133.99,0.083922,0.10722,-8.5625,0,0,0
134.01,0.090304,0.10626,-9.1875,0,0,0
134.02,0.097593,0.10484,-9.4375,0,0,0
134.03,0.10581,0.10323,-9.625,0,0,0
134.04,0.11514,0.1014,-9.8125,0,0,0
134.05,0.12559,0.099126,-10.062,0,0,0
134.06,0.13711,0.095932,-10.25,0,0,0
134.08,0.14957,0.09177,-10.5,0,0.0021716,0
134.09,0.16288,0.086577,-10.938,0,0.023741,0
134.1,0.17695,0.08047,-11.125,0,0.096372,0
134.11,0.19139,0.073644,-11.25,0,0.23334,0
134.12,0.20611,0.066206,-11.25,0,0.44935,0
134.14,0.22079,0.058258,-11.438,0,0.75871,0
134.15,0.23442,0.050222,-11.562,0,1.1862,0
134.16,0.2466,0.042766,-11.375,0,1.6755,0
134.17,0,0,-10.875,0,2.1961,0
134.19,0,0,-8.75,0,2.7332,0
134.2,0,0,-8.25,0,3.2795,0
134.21,0,0,-8.375,0,3.8189,0
134.22,0,0,-7.9375,0,4.371,0
134.24,0,0,-4.125,0,4.9328,0.00065633
134.25,0,0,-2.5,0,5.5212,0.0016447
134.26,0,0,-2.0625,0,6.1251,0.0033052
134.27,0,0,-2.625,0,6.7326,0.0065176
134.28,0,0,-3.5625,0,7.3058,0.010371
134.29,0,0,-2.875,0,7.8339,0.015998
134.31,0,0,-1.9375,0,8.298,0.022609
134.32,0,0,-1.4375,0,8.6879,0.030058
134.33,0,0,-1.375,0.0010509,8.9725,0.038805
134.34,0,0,-1.375,0.0031155,9.2105,0.047751
134.36,0,0,-1.3125,0.0052656,9.4328,0.057023
134.37,0,0,-1.1875,0.007803,9.6407,0.066094
134.38,0,0,-1.125,0.010622,9.8557,0.074742
134.39,0,0,-1.125,0.015149,10.078,0.08414
134.41,0,0,-1.125,0.020154,10.304,0.09544
134.42,0,0,-1.1875,0.02484,10.532,0.10635
134.43,0,0,-1.3125,0.029594,10.737,0.11642
134.44,0,0,-1.3125,0.034393,10.918,0.12625
134.45,0,0,-1.25,0.038291,11.085,0.13387
134.46,0,0,-1.3125,0.041768,11.227,0.14227
134.47,0,0,-1.375,0.045778,11.34,0.14776
134.49,0,0,-1.4375,0.049989,11.436,0.15268
134.5,0,0,-1.5,0.054358,11.505,0.15808
134.51,0,0,-1.5,0.057474,11.548,0.16392
134.52,0,0,-1.5,0.06046,11.575,0.17113
134.54,0,0,-1.5,0.062365,11.584,0.17943
134.55,0,0,-1.5,0.06377,11.584,0.18944
134.56,0,0,-1.5625,0.064229,11.567,0.20028
134.57,0,0,-1.5625,0.063445,11.551,0.21064
134.59,0,0,-1.625,0.061565,11.517,0.21951
134.6,0,0,-1.625,0.059568,11.479,0.22806
134.61,0,0,-1.625,0.057568,11.444,0.23779
134.62,0,0,-1.6875,0.055893,11.412,0.24756
134.63,0,0,-1.6875,0.05605,11.367,0.25781
134.65,0,0,-1.75,0.057304,11.325,0.26887
134.66,0,0,-1.75,0.058071,11.291,0.28265
134.67,0,0,-1.75,0.059718,11.244,0.2985
134.68,0,0,-1.8125,0.061302,11.204,0.31472
134.69,0,0,-1.8125,0.062947,11.163,0.33028
134.71,0,0,-1.8125,0.065782,11.107,0.3462
134.72,0,0,-1.8125,0.070054,11.041,0.36379
134.73,0,0,-1.8125,0.075108,10.966,0.38359
134.74,0,0,-1.75,0.082973,10.873,0.40844
134.76,0,0,-1.75,0.091432,10.75,0.43875
134.77,0,0,-1.6875,0.10233,10.604,0.47186
134.78,0,0,-1.6875,0.11642,10.43,0.51198
134.79,0,0,-1.625,0.13627,10.215,0.55824
134.81,0,0,-1.625,0.16229,9.9813,0.6135
134.82,0,0,-1.5625,0.19249,9.7313,0.67529
134.83,0,0,-1.5625,0.22705,9.4606,0.74356
134.84,0,0,-1.5,0.27676,9.1424,0.8207
134.85,0,0,-1.5,0.34526,8.7987,0.91395
134.87,0,0,-1.5,0.42091,8.425,1.0209
134.88,0,0,-1.4375,0.51435,8.0186,1.1373
134.89,0,0,-1.4375,0.63803,7.5603,1.2683
134.9,0,0,-1.4375,0.78517,7.0667,1.4099
134.91,0,0,-1.4375,0.96303,6.5494,1.5585
134.93,0,0,-1.375,1.1676,6.0048,1.7201
134.94,0,0,-1.375,1.409,5.464,1.8992
134.95,0,0,-1.375,1.6746,4.9241,2.0919
134.96,0,0,-1.4375,1.9713,4.3868,2.2938
134.98,0,0,-1.4375,2.2816,3.8597,2.5003
134.99,0,0,-1.5,2.6327,3.338,2.7197
135,0,0,-1.5,3.0083,2.837,2.943
135.01,0,0,-1.5625,3.4082,2.3628,3.1715
135.03,0,0,-1.5625,3.8112,1.936,3.3904
