1015,-4.53,-5.12,5.46,-1.543333,0.09888888,-0.01444444,12.0,-4.75,-42.25,-19.9375,-2.4375,122.0625,0.1349432,2.018678,0
1026,1.68,-2.45,-0.84,-0.2166667,-0.02111111,0.1511111,15.25,-0.75,-41.0625,-19.9375,-2.3125,121.9375,0.1558638,2.137658,0
1042,-0.2,2.51,1.19,0.9888888,0.1866667,0.2,15.25,-0.75,-41.0625,-20.125,-3.0625,121.875,0.2586207,2.142147,0
1053,-0.44,1.89,0.07,0.08444444,0.1288889,0.1133333,15.25,-0.75,-41.0625,-20.1875,-3.125,121.8125,0.2959831,2.119816,0
1064,-0.66,1.4,0.12,0.1466667,0.02444444,0.04888889,15.25,-0.75,-41.0625,-20.1875,-3.1875,121.8125,0.4266295,2.078187,0
1075,0.84,0.89,-0.9,-0.01333333,-0.07444444,-0.006666667,15.25,-0.6875,-42.5625,-20.125,-3.1875,121.8125,0.6127184,1.949219,0
1091,1.13,0.68,-0.57,0.01444444,0.005555556,-0.05555556,15.25,-0.6875,-42.5625,-20.1875,-3.1875,121.875,0.8608248,1.780639,0
1102,-0.46,-0.27,0.39,-0.07222223,-0.002222222,-0.06888889,15.25,-0.6875,-42.5625,-20.1875,-3.125,121.9375,1.037198,1.669995,0
1113,0.22,-0.42,0.06,0.02222222,0.01,-0.03,15.25,-0.6875,-42.5625,-20.1875,-3.125,121.9375,1.190987,1.650141,0
1124,-0.05,-0.14,0.31,0.05333333,0.03333333,0.006666667,13.75,-1.0,-41.5,-20.1875,-3.125,121.9375,1.31322,1.703693,0
1135,-0.04,0.24,0.07,0.04777778,0.02555555,0.02333333,13.75,-1.0,-41.5,-20.25,-3.1875,121.9375,1.471292,1.809624,0.003059975
1151,-0.25,0.61,0.02,0.03555556,0.01333333,0.01777778,13.75,-1.0,-41.5,-20.1875,-3.1875,121.9375,1.775266,1.971366,0.004903163
1162,0.1,0.48,-0.09,-0.14,-0.06888889,-0.04888889,13.75,-1.0,-41.5,-20.1875,-3.0625,121.9375,2.084691,2.004133,0.03773585
1173,0.13,0.29,-0.02,-0.1811111,-0.08555555,-0.08666667,16.0,-0.6875,-41.5,-20.125,-3.0,121.9375,2.344628,1.973394,0.04983494
