828,-0.08,-0.37,0.23,0.2555556,-0.04111111,0.005555556,-25.0625,-17.0625,-42.75,44.9375,-0.9375,0.6875,1.026011,0.06587403,0.4257406
841,0.05,0.1,0.06,0.4033333,-0.1533333,0.02666667,-25.0625,-17.0625,-42.75,45.0625,-1.375,0.5,1.017944,0.06519784,12.47319
852,0.42,1.18,0.05,0.2222222,-0.06888889,-0.004444445,-25.0625,-17.0625,-42.75,45.125,-1.5,0.4375,1.011931,0.06519784,0.02687582
863,-0.03,0.69,-0.81,-0.11,-0.04333333,0.01444444,-25.0625,-17.0625,-42.75,45.125,-1.4375,0.4375,0.9980238,0.06587403,12.47319
878,-0.23,-0.55,-0.52,-0.3933333,0.09222222,0.01444444,-26.5,-17.1875,-40.6875,45.0625,-1.1875,0.5,0.963035,0.06722851,12.4
891,1.06,-0.49,-0.5,-0.3422222,0.25,0.006666667,-26.5,-17.1875,-40.6875,44.625,-1.0625,0.5,0.9198813,0.06688964,12.2204
902,0.45,0.08,1.15,0.3011111,0.6666667,0.1677778,-26.5,-17.1875,-40.6875,44.25,-1.125,0.3125,0.8766099,0.06722851,12.2204
913,-2.01,-1.78,0.54,-0.1111111,0.3744445,0.01222222,-26.5,-17.1875,-40.6875,44.0625,-1.0625,0.3125,0.846989,0.06553585,12.32758
926,-0.52,0.05,-1.02,0.1633333,0.2433333,-0.11,-27.0,-16.375,-42.75,43.9375,-1.1875,0.375,0.8375815,0.06688964,12.18504
941,0.64,-0.85,0.05,0.9344444,-0.2377778,0.1344445,-27.0,-16.375,-42.75,44.0,-2.125,359.875,0.8106885,0.06351039,11.90874
952,0.86,0.44,-0.73,0.5255556,-0.02222222,-0.06,-27.0,-16.375,-42.75,44.0625,-2.4375,359.8125,0.7636704,0.05713738,12.08008
965,0.99,-0.45,0.7,0.6922222,0.1,-0.1511111,-27.0,-16.375,-42.75,44.0,-2.9375,359.75,0.7401829,0.04950495,11.94265
976,-1.08,0.83,-0.35,0.9533333,0.4355556,-0.11,-24.75,-16.75,-43.1875,43.75,-3.5,359.5625,0.716481,0.04555809,11.94265
991,1.45,0.51,1.07,0.99,0.08888889,-0.05777778,-24.75,-16.75,-43.1875,43.5625,-4.625,359.125,0.697774,0.03193088,11.90874
1003,0.1,0.39,0.0,0.4933333,0.1955556,-0.1311111,-24.75,-16.75,-43.1875,43.4375,-4.9375,359.125,0.6830626,0.02300423,11.90874
1014,0.18,0.05,-0.21,0.1244444,0.3711111,-0.1077778,-24.75,-16.75,-43.1875,43.25,-5.0625,359.125,0.6458334,0.005518764,11.80804
1025,0.19,-0.27,0.09,0.02,0.4255556,0.002222222,-25.5625,-18.5,-42.75,43.0,-5.0,359.125,0.6032766,0,11.67614
1042,0.04,0.34,1.25,-0.005555556,0.4811111,-0.05888889,-25.5625,-18.5,-42.75,42.5625,-5.0625,359.1875,0.567738,0.005518764,11.61118
1053,-1.87,-0.9599999,0.54,-0.05666667,0.3255556,-0.02111111,-25.5625,-18.5,-42.75,42.375,-5.0625,359.1875,0.554919,0.005210888,11.61118
1064,-2.24,0.16,-0.6,-0.1011111,0.1166667,0.06222222,-25.5625,-18.5,-42.75,42.3125,-4.9375,359.1875,0.5466831,0.005518764,11.64358
1075,-0.34,0.26,0.66,-0.02555555,-0.2877778,0.1155555,-26.0,-20.375,-42.1875,42.5,-4.9375,359.125,0.5291971,0.004903163,11.42018
1091,0.83,-0.33,-0.05,-0.1133333,-0.4777778,0.1166667,-26.0,-20.375,-42.1875,42.9375,-4.75,359.0625,0.5011974,0.004903163,11.42018
1102,-0.27,-0.05,-0.33,-0.007777778,-0.3944444,0.1211111,-26.0,-20.375,-42.1875,43.1875,-4.6875,359.0,0.4875255,0.005210888,11.26528
1114,0.57,0.45,1.08,0.05888889,-0.3077778,0.1211111,-26.0,-20.375,-42.1875,43.375,-4.6875,358.875,0.48282,0.005210888,11.02518
1125,-0.72,-0.5,-0.13,0.01777778,-0.1344445,0.01111111,-25.0,-19.875,-41.875,43.4375,-4.6875,358.875,0.4787234,0.005518764,10.82252
1142,0.33,-0.41,0.09,-0.2522222,-0.05111111,-0.09444445,-25.0,-19.875,-41.875,43.5,-4.625,359.0,0.4494523,0.005210888,10.68182
1153,-0.76,0.0,0.34,0.07111111,-0.2066667,-0.007777778,-25.0,-19.875,-41.875,43.5625,-4.625,359.0,0.4349079,0.003980891,10.59896
1164,0.34,-0.05,0.1,0.15,-0.3966667,-0.03,-25.0,-19.875,-41.875,43.8125,-4.75,359.0,0.4222477,0.005518764,10.46339
1175,0.45,0.02,0.31,0.1755556,-0.4144444,-0.03,-26.75,-18.5,-41.6875,44.0,-4.875,358.9375,0.4119318,0.004903163,10.46339
1192,0.92,-0.13,-1.52,0.2866667,-0.3177778,0.01111111,-26.75,-18.5,-41.6875,44.3125,-5.25,358.75,0.4151757,0.005210888,10.27871
1203,-0.28,0.87,-0.27,0.3877778,0.03555556,0.1122222,-26.75,-18.5,-41.6875,44.25,-5.4375,358.625,0.4076263,0.005518764,10.25281
1214,0.49,0.35,-0.53,0.2977778,0.05,0.07333333,-26.75,-18.5,-41.6875,44.25,-5.5,358.5,0.4006772,0.005826791,10.22702
1225,0.54,-0.28,0.45,0.1711111,0.1,0.03666667,-26.0,-19.25,-40.25,44.1875,-5.625,358.4375,0.4076263,0.005518764,10.07467
1242,-0.3,0.03,0.13,0.1077778,0.2366667,0.04111111,-26.0,-19.25,-40.25,43.9375,-5.6875,358.3125,0.4103147,0.005210888,10.04967
1253,-0.65,0.08,0.67,0.1733333,0.2422222,0.01111111,-26.0,-19.25,-40.25,43.8125,-5.75,358.3125,0.4070897,0.005210888,9.877715
1264,0.93,-0.58,-0.39,0.2188889,0.1922222,0.01444444,-26.0,-19.25,-40.25,43.6875,-5.875,358.25,0.403343,0.005518764,10.04967
1275,-0.84,0.43,0.2,0.3011111,0.3,0.03,-24.6875,-19.5625,-41.375,43.5625,-6.0,358.125,0.4028091,0.006443298,10.04967
1292,0.89,-0.51,0.44,0.3355556,0.3322222,0.04777778,-24.6875,-19.5625,-41.375,43.125,-6.25,357.9375,0.4012097,0.005826791,10.07467
1303,0.0,0.41,-0.13,0.3055556,0.4955555,0.08,-24.6875,-19.5625,-41.375,42.875,-6.375,357.8125,0.3974895,0.005518764,10.15033
1314,0.7,0.19,-1.21,0.2111111,0.5211111,0.07,-24.6875,-19.5625,-41.375,42.625,-6.4375,357.6875,0.3838174,0.005518764,10.07467
1325,-0.35,-0.07,0.51,0.03888889,0.44,0.07444444,-25.375,-19.6875,-40.375,42.375,-6.375,357.625,0.3765491,0.005518764,10.07467
1342,-0.38,0.38,-0.69,-0.006666667,0.5311111,0.03444445,-25.375,-19.6875,-40.375,41.8125,-6.25,357.625,0.3466157,0.005210888,10.07467
1354,-0.48,-0.24,0.04,-0.07666667,0.4411111,-0.01333333,-25.375,-19.6875,-40.375,41.5625,-6.1875,357.625,0.3386872,0.005518764,10.04967
1365,-0.34,-0.4,0.04,-0.03,0.3844444,-0.01888889,-25.375,-19.6875,-40.375,41.375,-6.1875,357.625,0.3293736,0.005518764,10.04967
1376,-0.05,-0.33,0.08,0.05222222,0.3155555,-0.01222222,-23.75,-19.5,-41.375,41.1875,-6.1875,357.625,0.331814,0.005518764,10.07467
1392,0.05,0.13,0.0,0.1322222,0.2833333,0.01,-23.75,-19.5,-41.375,40.875,-6.25,357.5,0.3362256,0.005210888,10.04967
1405,-0.27,0.08,-0.03,0.07333333,0.2766667,0.03555556,-23.75,-19.5,-41.375,40.75,-6.3125,357.5,0.3441295,0.005518764,10.04967
1417,-0.2,0.17,-0.01,-0.02111111,0.2488889,0.02222222,-23.75,-19.5,-41.375,40.625,-6.25,357.5,0.3576476,0.005518764,10.04967
1428,-0.54,0.1,0.07,-0.09,0.2,0.002222222,-23.0,-21.1875,-40.0625,40.5,-6.1875,357.5,0.3606828,0.005826791,10.04967
1443,-0.45,-0.04,-0.11,-0.1977778,0.02444444,-0.03111111,-23.0,-21.1875,-40.0625,40.4375,-6.0,357.5625,0.3703704,0.005518764,9.999997
1455,-0.23,-0.23,-0.21,-0.1866667,-0.04111111,-0.01888889,-23.0,-21.1875,-40.0625,40.4375,-5.9375,357.625,0.3796562,0.005826791,9.999997
1466,-0.26,-0.28,0.12,-0.12,-0.07666667,0.003333333,-23.0,-21.1875,-40.0625,40.5,-5.875,357.6875,0.385906,0.005826791,10.04967
1477,-0.15,-0.16,0.2,-0.02333333,-0.1311111,0.02666667,-23.25,-21.6875,-42.875,40.5625,-5.875,357.625,0.384861,0.005826791,10.02478
1493,0.02,0.07,0.17,0.06,-0.2177778,0.03111111,-23.25,-21.6875,-42.875,40.8125,-5.875,357.625,0.389574,0.005210888,10.07467
1505,-0.05,-0.2,-0.2,0.06444445,-0.2133333,0.04777778,-23.25,-21.6875,-42.875,40.875,-5.9375,357.5625,0.392204,0.006134969,10.07467
1516,-0.19,0.0,0.12,0.1288889,-0.1966667,0.06,-23.25,-21.6875,-42.875,41.0,-5.9375,357.5,0.392204,0.005210888,10.20134
1527,-0.21,0.0,0.1,0.19,-0.1966667,0.04444445,-24.25,-20.5,-42.1875,41.125,-6.0625,357.4375,0.3943141,0.005518764,10.07467
1543,-0.09,-0.21,0.05,0.22,-0.2133333,0.02888889,-24.25,-20.5,-42.1875,41.375,-6.3125,357.3125,0.4012097,0.004288164,10.04967
1554,0.09,0.04,0.09,0.3111111,-0.2277778,0.05,-24.25,-20.5,-42.1875,41.5,-6.4375,357.25,0.4012097,0.004903163,10.04967
1565,0.24,0.08,0.11,0.3188889,-0.2022222,0.03,-24.25,-20.5,-42.1875,41.625,-6.625,357.1875,0.403343,0.005518764,9.950768
1576,0.34,0.12,0.01,0.3177778,-0.1522222,0.02111111,-23.875,-21.1875,-42.0,41.6875,-6.8125,357.0625,0.4028091,0.005518764,9.975332
1593,0.3,0.48,-0.06,0.2811111,-0.07666667,0.02666667,-23.875,-21.1875,-42.0,41.75,-7.0625,356.9375,0.3990818,0.005210888,9.950768
1604,0.12,-0.04,-0.28,0.07555556,0.08444444,0.01555556,-23.875,-21.1875,-42.0,41.6875,-7.0625,356.9375,0.403343,0.004903163,9.950768
1615,0.24,0.02,-0.18,0.02555555,0.1788889,0.02777778,-23.875,-21.1875,-42.0,41.5625,-7.0625,356.9375,0.4054819,0.005210888,9.950768
1626,-0.01,0.05,-0.04,0.05666667,0.2788889,0.07222223,-24.25,-20.875,-40.5,41.4375,-7.0625,356.875,0.4113924,0.005518764,9.950768
1643,0.03,0.28,-0.12,0.04333333,0.3511111,0.07666667,-24.25,-20.875,-40.5,41.0625,-6.9375,356.75,0.4354627,0.004903163,9.999997
1655,-0.11,-0.01,-0.13,-0.1088889,0.4011111,0.007777778,-24.25,-20.875,-40.5,40.8125,-6.875,356.75,0.4477612,0.006134969,9.877715
1666,-0.09,-0.37,0.32,-0.1555556,0.4355556,-0.01,-24.25,-20.875,-40.5,40.625,-6.75,356.8125,0.453411,0.005518764,9.781789
1677,-0.27,-0.18,0.19,-0.1766667,0.4477778,-0.01333333,-23.25,-21.5625,-41.1875,40.375,-6.625,356.8125,0.456819,0.005518764,9.758062
1693,-0.24,-0.23,0.22,-0.05333333,0.4422222,-0.01222222,-23.25,-21.5625,-41.1875,39.875,-6.5625,356.8125,0.4625293,0.005210888,9.664179
1705,-0.43,0.08,0.0,0.01333333,0.3366667,0.001111111,-23.25,-21.5625,-41.1875,39.75,-6.5625,356.8125,0.4863467,0.005518764,9.664179
1716,-0.36,0.04,0.07,-0.02333333,0.2522222,-0.02444444,-23.25,-21.5625,-41.1875,39.5625,-6.5625,356.8125,0.5029965,0,9.664179
1727,-0.39,0.15,0.23,-0.07777778,0.1488889,-0.03777778,-22.5,-19.75,-42.5,39.5,-6.5625,356.875,0.537273,0.005518764,9.664179
1766,0.09,0.03,-0.02,-0.1911111,-0.1888889,0.01888889,-22.5,-19.75,-42.5,39.75,-6.1875,357.0,0.6059645,0.005826791,9.758062
1777,0.03,-0.07,0.19,-0.2355556,-0.1244444,0.02222222,-22.25,-20.875,-42.375,39.8125,-6.0625,357.0625,0.6181569,0.005210888,9.805616
1791,-0.03,-0.07,0.14,-0.2355556,-0.1244444,0.02222222,-22.25,-20.875,-42.375,39.875,-5.9375,357.0625,0.6284403,0.005518764,9.877715
